ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _file_path","Meta: _wpml_word_count","Meta: _wpml_media_has_media","Meta: _wpml_media_duplicate","Meta: _wpml_media_featured","Meta: _v_ean_field","Meta: _v_mpn_field","Meta: _wcml_duplicate_of_variation","Meta: _last_translation_edit_mode","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_title","Meta: _ean_field","Meta: _mpn_field","Meta: _select","Meta: _stock_select","Meta: _yoast_wpseo_primary_product_cat","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _stock_text","Meta: _wc_facebook_commerce_enabled","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: cwg_total_subscribers","Meta: woosb_ids","Meta: woosb_disable_auto_price","Meta: woosb_discount","Meta: woosb_discount_amount","Meta: woosb_shipping_fee","Meta: woosb_optional_products","Meta: woosb_manage_stock","Meta: woosb_limit_each_min","Meta: woosb_limit_each_max","Meta: woosb_limit_each_min_default","Meta: woosb_limit_whole_min","Meta: woosb_limit_whole_max"
35894,variation,SKU--387-3,,"Filibabba - Hydrofiele Doek - Solid Nature White",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_light_blue.jpg,,,FILI-MUSDIAP_1_NW024,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4674,translation-editor,,,,,,,
35895,variation,SKU--388-3,,"Filibabba - Hydrofiele Doek - Solid Nature White",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Dark_Blue.jpg,,,FILI-MUSDIAP_1_NW024,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4675,translation-editor,,,,,,,
35896,variation,SKU--389-3,,"Filibabba - Hydrofiele Doek - Solid Nature White",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_White.jpg,,,FILI-MUSDIAP_1_NW024,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4676,translation-editor,,,,,,,
35989,variation,SKU--382-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_dark_rose.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4669,native-editor,,,,,,,
35993,variation,SKU--383-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Light_Rose.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4670,native-editor,,,,,,,
35997,variation,SKU--384-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Petrol.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4671,native-editor,,,,,,,
35998,variation,SKU--382-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_dark_rose.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4669,native-editor,,,,,,,
36002,variation,SKU--385-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Mint.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4672,native-editor,,,,,,,
36003,variation,SKU--383-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Light_Rose.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4670,native-editor,,,,,,,
36006,variation,SKU--386-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Colors_Filibabba.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4673,native-editor,,,,,,,
36008,variation,SKU--384-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Petrol.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4671,native-editor,,,,,,,
36010,variation,SKU--387-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_light_blue.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4674,native-editor,,,,,,,
36012,variation,SKU--385-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Mint.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4672,native-editor,,,,,,,
36013,variation,SKU--388-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Dark_Blue.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4675,native-editor,,,,,,,
36015,variation,SKU--386-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Colors_Filibabba.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4673,native-editor,,,,,,,
36017,variation,SKU--389-15,,"Filibabba - Musselin - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_White.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4676,native-editor,,,,,,,
36019,variation,SKU--387-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_light_blue.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4674,native-editor,,,,,,,
36023,variation,SKU--388-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Dark_Blue.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4675,native-editor,,,,,,,
36025,variation,SKU--382-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_dark_rose.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4669,translation-editor,,,,,,,
36026,variation,SKU--389-16,,"Filibabba - Musselin - Hellblau",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_White.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":8,""to_translate"":{""nl"":8,""de"":8}}",1,1,1,,,4676,native-editor,,,,,,,
36030,variation,SKU--383-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Light_Rose.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4670,translation-editor,,,,,,,
36033,variation,SKU--382-20,,"Filibabba - Hydrofiele Doek - Light Blue",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_dark_rose.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4669,translation-editor,,,,,,,
36034,variation,SKU--384-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Petrol.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4671,translation-editor,,,,,,,
36038,variation,SKU--385-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Mint.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4672,translation-editor,,,,,,,
36039,variation,SKU--383-20,,"Filibabba - Hydrofiele Doek - Light Blue",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Light_Rose.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4670,translation-editor,,,,,,,
36041,variation,SKU--386-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Colors_Filibabba.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4673,translation-editor,,,,,,,
36043,variation,SKU--384-20,,"Filibabba - Hydrofiele Doek - Light Blue",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Petrol.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4671,translation-editor,,,,,,,
36044,variation,SKU--387-19,,"Filibabba - Hydrofiele Doek - Plum",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_light_blue.jpg,,,FILI-MUSDIAP_1_NP012,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NB009, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":9,""to_translate"":{""nl"":9,""de"":9}}",1,1,1,,,4674,translation-editor,,,,,,,
36046,variation,SKU--385-20,,"Filibabba - Hydrofiele Doek - Light Blue",1,0,visible,,,,,taxable,parent,backorder,0,,0,0,0,0,0,0,0,,,"5,95",,,,https://akomokids.com/wp-content/uploads/2017/08/products-Muslin_Mint.jpg,,,FILI-MUSDIAP_1_NB009,,,"FILI-MUSDIAP_1_01913, FILI-MUSDIAP_1_NM007, FILI-MUSDIAP_1_NO037, FILI-MUSDIAP_1_MD001, FILI-MUSDIAP_1_NG036, FILI-MUSDIAP_1_NL039, FILI-MUSDIAP_1_NG008, FILI-MUSDIAP_1_MD002, FILI-MUSDIAP_1_NP012, FILI-MUSDIAP_1_NR038, FILI-MUSDIAP_1_NL022, FILI-MUSDIAP_1_NW024, FILI-MUSDIAP_1_NG023",,,0,,,"{""total"":10,""to_translate"":{""nl"":10,""de"":10}}",1,1,1,,,4672,translation-editor,,,,,,,
